reader,prompt_version,tag,label,sheet,id,filename,img_sha16,photo_type,item_on_scale,display_text,has_decimal,display_legible,display_unit_shown,package_text,package_qty,package_unit,notes
sonnet_c01,v1.0,sweep_c1,0132,sheet_033.jpg,3074,1776299812505.jpg,f47773ccff5c401b,item_no_scale,,,,not_visible,none_shown,375 ml,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0133,sheet_034.jpg,10538,1777689521355.jpg,2a9151fe5af3f76f,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,Angelina Medium Loaf
sonnet_c01,v1.0,sweep_c1,0134,sheet_034.jpg,8652,1773890050274.jpg,94ae31fdd309fa2e,scale_with_item,True,0.350,True,clear,none_shown,,,,shaved ice dessert cup on scale
sonnet_c01,v1.0,sweep_c1,0135,sheet_034.jpg,5965,1774408736938.jpg,75129c8f6d46261e,label_closeup,,,,not_visible,none_shown,Net Wt.: 250g,250.0,g,Champion Hotdog
sonnet_c01,v1.0,sweep_c1,0136,sheet_034.jpg,6500,1774055479832.jpg,8158cad915f850bd,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0137,sheet_035.jpg,7319,1774578508415.jpg,715fed127b8bb3ae,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0138,sheet_035.jpg,10583,1777270869437.jpg,1ebfa568d0b3920d,label_closeup,,,,not_visible,none_shown,,,,"Selecta Chocolate Ice Cream in a Cup, top view; net weight/volume not visible in this crop"
sonnet_c01,v1.0,sweep_c1,0139,sheet_035.jpg,7962,1776048487930.jpg,0e1a4570b1e253b9,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0140,sheet_035.jpg,9224,1774316507097.jpg,4578e9f57b0262e9,item_no_scale,,,,not_visible,none_shown,,,,volume digit uncertain - bottle appears smaller format but text not confidently resolved
sonnet_c01,v1.0,sweep_c1,0141,sheet_036.jpg,1182,1778034791656.jpg,cdc8c4c41da9ec82,item_no_scale,,,,not_visible,none_shown,350 mL,350.0,mL,Ginebra San Miguel Gin
sonnet_c01,v1.0,sweep_c1,0142,sheet_036.jpg,11110,1777508319613.jpg,efe25df2cff4d733,label_closeup,,,,not_visible,none_shown,Net Wt. 250g,250.0,g,multiple hotdog/frank packages present (CDO Idol Cheesedog also visible); reading the focal Winner Franks package
sonnet_c01,v1.0,sweep_c1,0143,sheet_036.jpg,5265,1776037620326.jpg,6aeee4739cf39ebd,other,,,,not_visible,none_shown,,,,"two bottles in frame: Tanduay Rhum Light and Tanduay Rhum Dark, both appear standard 375 mL though digits not clearly legible on either"
sonnet_c01,v1.0,sweep_c1,0144,sheet_036.jpg,8484,1775706438997.jpg,aa0979827d6c7f3b,label_closeup,,,,not_visible,none_shown,,,,"small container held in hand, volume text present but partially cut off/blurred, appears to end in '..ml'"
sonnet_c01,v1.0,sweep_c1,0145,sheet_037.jpg,5238,1775875800167.jpg,f4d0d06db7ec1cc8,label_closeup,,,,not_visible,none_shown,Net Content: 70 mL,70.0,mL,Classic Pinipig Chocolate
sonnet_c01,v1.0,sweep_c1,0146,sheet_037.jpg,10160,1774497628089.jpg,2ab65bd98d72bb2e,label_closeup,,,,not_visible,none_shown,55 ml,55.0,mL,"Aice Milk Melon, partially visible, matches same product read elsewhere in this sweep"
sonnet_c01,v1.0,sweep_c1,0147,sheet_037.jpg,5255,1775874969211.jpg,91067162d7ed60c2,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0148,sheet_037.jpg,9233,1774057215150.jpg,dd334959fba4cb98,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,among eggs and crackers
sonnet_c01,v1.0,sweep_c1,0149,sheet_038.jpg,10874,1777599750633.jpg,9c04e609d081ad81,label_closeup,,,,not_visible,none_shown,,,,Manolette Loaf Bread; no net weight visible in this crop
sonnet_c01,v1.0,sweep_c1,0150,sheet_038.jpg,8485,1778717600945.jpg,3b927517ed6c2dd8,label_closeup,,,,not_visible,none_shown,100ml,100.0,mL,Alice Sorbetes Creamy Keso
sonnet_c01,v1.0,sweep_c1,0151,sheet_038.jpg,6081,1774589803811.jpg,43e14a93254265cf,item_no_scale,,,,not_visible,none_shown,,,,bottle shape similar to confirmed 750 mL variants elsewhere but digits not independently confirmed here
sonnet_c01,v1.0,sweep_c1,0152,sheet_038.jpg,5051,1775709022631.jpg,8c422a32feca2abc,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,1521 Premium Light Brandy S.T.L.
sonnet_c01,v1.0,sweep_c1,0153,sheet_039.jpg,3480,1776834027388.jpg,d363b8effba585f3,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0154,sheet_039.jpg,7313,1774588629488.jpg,6bf90bd8148f5929,other,,,,not_visible,none_shown,375 mL,375.0,mL,"multiple 'Bunso' branded bottles in background, not fully legible; reading the clearer Tanduay Rhum Dark bottle"
sonnet_c01,v1.0,sweep_c1,0155,sheet_039.jpg,8878,1778286924811.jpg,cc6f250dbaaecf12,label_closeup,,,,not_visible,none_shown,Net Wt. 640 g,640.0,g,Angelina Super Loaf
sonnet_c01,v1.0,sweep_c1,0156,sheet_039.jpg,10613,1778468780936.jpg,e7b14accd76d73a7,label_closeup,,,,not_visible,none_shown,Net Wt.150g,150.0,g,CDO Meat Loaf can
sonnet_c01,v1.0,sweep_c1,0157,sheet_040.jpg,9840,1773912023145.jpg,31f5ce24c25e5e29,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0158,sheet_040.jpg,3936,1775701106065.jpg,9ab42cb2623cb3a4,item_no_scale,,,,not_visible,none_shown,,,,"larger Tanduay Light bottle, volume digits present but not confidently resolved"
sonnet_c01,v1.0,sweep_c1,0159,sheet_040.jpg,4205,1776046863564.jpg,0b7a3851596a3e47,item_no_scale,,,,not_visible,none_shown,,,,bottle photographed upside-down/rotated; volume digits not confidently resolved due to orientation
sonnet_c01,v1.0,sweep_c1,0160,sheet_040.jpg,361,1777352194077.jpg,4d0c18d0360acac4,label_closeup,,,,not_visible,none_shown,NET WT. 33g,33.0,g,Rebisco crackers
sonnet_c01,v1.0,sweep_c1,0161,sheet_041.jpg,2257,1776389952520.jpg,f03fbd81ddcb44b6,item_no_scale,,,,not_visible,none_shown,240 mL,240.0,mL,Sting Red drink
sonnet_c01,v1.0,sweep_c1,0162,sheet_041.jpg,9230,1774069271913.jpg,0179dec750631513,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0163,sheet_041.jpg,7055,1774057326141.jpg,5211aa80d29981d9,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,on '2 DOZ.' box
sonnet_c01,v1.0,sweep_c1,0164,sheet_041.jpg,10723,1777604077708.jpg,b020c3d4df8ead71,label_closeup,,,,not_visible,none_shown,Net Wt. 640g,640.0,g,BongBong's Loaf Bread
sonnet_c01,v1.0,sweep_c1,0165,sheet_042.jpg,3489,1776828213670.jpg,00e3dedd0870e7b7,item_no_scale,,,,not_visible,none_shown,1 LITER,1.0,L,"Tanduay Rhum Light, 1 Liter bottle"
sonnet_c01,v1.0,sweep_c1,0166,sheet_042.jpg,7062,1774323911391.jpg,8794e1323a246cc0,label_closeup,,,,not_visible,none_shown,,,,"carton behind shows partial text '(40g) NET WT. 1.92 Kg' (unclear referent, likely case weight); the loaf's own Net Wt. label is not clearly legible in this crop"
sonnet_c01,v1.0,sweep_c1,0167,sheet_042.jpg,4477,1776214176902.jpg,c1f892d340cf98ad,label_closeup,,,,not_visible,none_shown,,,,"Selecta Watermelon Slice; same product line as previously confirmed 60mL elsewhere in this sweep, but volume digits not visible in this particular crop"
sonnet_c01,v1.0,sweep_c1,0168,sheet_042.jpg,3597,1775612271834.jpg,46314ef1a6471127,label_closeup,,,,not_visible,none_shown,Net Wt. 640 g,640.0,g,"multiple bread brands visible (Gardenia Classic, Presto); reading the clear central Angelina Super Loaf tag"
sonnet_c01,v1.0,sweep_c1,0169,sheet_043.jpg,10985,1776738875572.jpg,70271af0af2efd1e,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,bottle lying in freezer
sonnet_c01,v1.0,sweep_c1,0170,sheet_043.jpg,4617,1776382150188.jpg,c96a36bb26e907b1,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,bottle lying sideways
sonnet_c01,v1.0,sweep_c1,0171,sheet_043.jpg,1043,1777262550111.jpg,316a9d3c6a8a11db,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0172,sheet_043.jpg,5936,1774488822752.jpg,dd6d84e5e255116b,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,among eggs
sonnet_c01,v1.0,sweep_c1,0173,sheet_044.jpg,11159,1776826924386.jpg,22dd909b75403ecb,label_closeup,,,,not_visible,none_shown,,,,Joyday Coffee Latte; small print likely states net volume similar to other Joyday bars but not confidently resolved here
sonnet_c01,v1.0,sweep_c1,0174,sheet_044.jpg,6409,1774403488397.jpg,2b35bf41e052e9f9,label_closeup,,,,not_visible,none_shown,NET WT.: 1kg,1.0,kg,Big Shot Hotdog Classic Jumbo
sonnet_c01,v1.0,sweep_c1,0175,sheet_044.jpg,10708,1777603602382.jpg,b6b7a2c5bd00f5d6,label_closeup,,,,not_visible,none_shown,,,,Cornetto Cookies & Dream cone; net weight/volume text not visible in this crop
sonnet_c01,v1.0,sweep_c1,0176,sheet_044.jpg,6401,1774402936776.jpg,c28ab5c6578b7305,label_closeup,,,,not_visible,none_shown,NET WT. 450 g,450.0,g,CDO Funtastyk Young Pork Tocino
sonnet_c01,v1.0,sweep_c1,0177,sheet_045.jpg,1199,1778033410996.jpg,51da966f8557d300,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,Angelina Medium Loaf
sonnet_c01,v1.0,sweep_c1,0178,sheet_045.jpg,5379,1774580598384.jpg,d22574cbc3920dca,label_closeup,,,,not_visible,none_shown,750mL,750.0,mL,Selecta Choco Almond Fudge
sonnet_c01,v1.0,sweep_c1,0179,sheet_045.jpg,1518,1777430030659.jpg,2a8a274e7d78899a,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0180,sheet_045.jpg,7315,1774658946143.jpg,5d6f3bdb4b2d8e73,item_no_scale,,,,not_visible,none_shown,,,,"standard Light 375 mL bottle shape, digits not confidently resolved due to backlighting"
sonnet_c01,v1.0,sweep_c1,0181,sheet_046.jpg,10339,1774660621821.jpg,2d54c41945e639ec,label_closeup,,,,not_visible,none_shown,Net Wt.: 200g,200.0,g,"Mini Hotdog package, digits partially cut off but legible"
sonnet_c01,v1.0,sweep_c1,0182,sheet_046.jpg,5938,1774410490660.jpg,dcb7891bf4f9170b,label_closeup,,,,not_visible,none_shown,Net Wt. 640 g,640.0,g,"Angelina Super Loaf, bag rotated/upside-down"
sonnet_c01,v1.0,sweep_c1,0183,sheet_046.jpg,770,1777685596576.jpg,c262759049d83bf2,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,among vegetables
sonnet_c01,v1.0,sweep_c1,0184,sheet_046.jpg,1530,1777430856189.jpg,6a9da5a47c358dbb,other,,,,not_visible,none_shown,,,,"multiple Tanduay Rhum Dark bottles in a row; one appears labeled '1 liter', others show standard labels, volume text not confidently resolved for a single focal item"
sonnet_c01,v1.0,sweep_c1,0185,sheet_047.jpg,11107,1777424244758.jpg,53f985f67079b728,label_closeup,,,,not_visible,none_shown,NET WT.: 250g,250.0,g,Winner Cooked Ham
sonnet_c01,v1.0,sweep_c1,0186,sheet_047.jpg,10478,1777599881090.jpg,9aea201dd43bdeb6,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,Angelina Medium Loaf in basket
sonnet_c01,v1.0,sweep_c1,0187,sheet_047.jpg,3483,1776825145186.jpg,7a991e50e6038847,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0188,sheet_047.jpg,5620,1774402472556.jpg,5a0ba6b60f8f755d,label_closeup,,,,not_visible,none_shown,355G,355.0,g,Merzci Special Biscocho
sonnet_c01,v1.0,sweep_c1,0189,sheet_048.jpg,4611,1776382776808.jpg,2273225226bc2b3f,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0190,sheet_048.jpg,5046,1775710124832.jpg,8853f5254996697f,item_no_scale,,,,not_visible,none_shown,,,,"Tanduay Rhum Light, bottle photographed at steep angle; volume digits not confidently resolved"
sonnet_c01,v1.0,sweep_c1,0191,sheet_048.jpg,10593,1777269406781.jpg,684f5eeaefbfa75a,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,Angelina Medium Loaf
sonnet_c01,v1.0,sweep_c1,0192,sheet_048.jpg,7314,1774677411318.jpg,7f6ead3161727108,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,among eggs
sonnet_c01,v1.0,sweep_c1,0193,sheet_049.jpg,7058,1774335136588.jpg,8aa0e9dce06c279a,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0194,sheet_049.jpg,10978,1776655296318.jpg,f8490ba54d7c1de3,other,,,,not_visible,none_shown,,,,cluttered freezer scene with multiple small dessert cups; no legible weight/volume text visible
sonnet_c01,v1.0,sweep_c1,0195,sheet_049.jpg,10333,1774659975701.jpg,36684f1cada882e2,label_closeup,,,,not_visible,none_shown,Net Wt.: 250g,250.0,g,Champion Hotdog
sonnet_c01,v1.0,sweep_c1,0196,sheet_049.jpg,9227,1774315938943.jpg,0765b4df3bde2322,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,"second Tanduay bottle visible in background, not focal"
sonnet_c01,v1.0,sweep_c1,0197,sheet_050.jpg,3081,1776231834607.jpg,3b44461c810787d0,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0198,sheet_050.jpg,5650,1774489035970.jpg,834e2f3ce448195e,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,Tanduay Rhum Light
sonnet_c01,v1.0,sweep_c1,0199,sheet_050.jpg,10051,1773802604662.jpg,885a592e6bbb5adb,scale_with_item,True,0.670,True,clear,none_shown,,,,Tanduay Rhum Light bottle on scale
sonnet_c01,v1.0,sweep_c1,0200,sheet_050.jpg,4203,1775878336895.jpg,cb0c20ac4a327932,item_no_scale,,,,not_visible,none_shown,,,,Emperador Light; volume text not visible in this crop (label cropped)
sonnet_c01,v1.0,sweep_c1,0201,sheet_051.jpg,1288,1777337964804.jpg,78f1a07e558500c9,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0202,sheet_051.jpg,4862,1776048955603.jpg,b1b852991452382e,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0203,sheet_051.jpg,1767,1776652094251.jpg,813ea1880e611ec2,label_closeup,,,,not_visible,none_shown,Net Content: 64ml (56g),64.0,mL,also printed as 56g; Selecta Bites Time Strawberry Yoghurt
sonnet_c01,v1.0,sweep_c1,0204,sheet_051.jpg,8409,1775783018549.jpg,35eb9dfe214b653b,label_closeup,,,,not_visible,none_shown,NET WT. 250g,250.0,g,Svelty Hotdog
sonnet_c01,v1.0,sweep_c1,0205,sheet_052.jpg,4368,1776137877263.jpg,d92e62c2add32e6c,label_closeup,,,,not_visible,none_shown,NET WT. 250g,250.0,g,Sunny Hotdog Jumbo
sonnet_c01,v1.0,sweep_c1,0206,sheet_052.jpg,2829,1776391483327.jpg,2f0e8a4cc2466a23,other,,,,not_visible,none_shown,750 mL,750.0,mL,"multiple Tanduay Rhum bottles (Dark and Light) in a row, all appear to be the 750 mL format; reading the clearest front label"
sonnet_c01,v1.0,sweep_c1,0207,sheet_052.jpg,5632,1774488812223.jpg,b6b0853868fe2900,item_no_scale,,,,not_visible,none_shown,,,,"Coca-Cola bottle; volume text likely near bottom of label, not visible in this crop"
sonnet_c01,v1.0,sweep_c1,0208,sheet_052.jpg,10181,1774486530671.jpg,85db29c2ed068b1c,item_no_scale,,,,not_visible,none_shown,,,,bottle shape matches earlier ~750mL glass variant; volume digits not visible in this crop
sonnet_c01,v1.0,sweep_c1,0209,sheet_053.jpg,7321,1774588675917.jpg,83b2afe101cdeb11,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,"multiple identical bottles, reading front one"
sonnet_c01,v1.0,sweep_c1,0210,sheet_053.jpg,534,1777509823483.jpg,0550f826d43d0f1b,item_no_scale,,,,not_visible,none_shown,,,,bottle shape matches other ~750 mL variants but digits not clearly resolved in this crop
sonnet_c01,v1.0,sweep_c1,0211,sheet_053.jpg,1645,1777000628681.jpg,b5ca68a3b889ea79,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0212,sheet_053.jpg,2418,1776471716952.jpg,5db40d0d953da235,label_closeup,,,,not_visible,none_shown,Net Wt. 640 g,640.0,g,Angelina Super Loaf
sonnet_c01,v1.0,sweep_c1,0213,sheet_054.jpg,5732,1778202599474.jpg,5ceb1d05093de15c,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c01,v1.0,sweep_c1,0214,sheet_054.jpg,6402,1774490585830.jpg,e6a74e3daca992d3,label_closeup,,,,not_visible,none_shown,NET WT. 200G,200.0,g,Bossing Extra Cheesedogs
sonnet_c01,v1.0,sweep_c1,0215,sheet_054.jpg,10732,1777604644278.jpg,9fe0cbb9e77c2d39,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,Angelina Medium Loaf
sonnet_c01,v1.0,sweep_c1,0216,sheet_054.jpg,1531,1777514184039.jpg,5dfc885144e9dfea,other,,,,not_visible,none_shown,375 mL,375.0,mL,"two identical Tanduay Rhum Light bottles, reading consistent label"
sonnet_c01,v1.0,sweep_c1,0217,sheet_055.jpg,6723,1775538430005.jpg,1413b78673dbf1c7,label_closeup,,,,not_visible,none_shown,85ml,85.0,mL,Aice Sweet Corn
sonnet_c01,v1.0,sweep_c1,0218,sheet_055.jpg,1047,1777346146343.jpg,f50de9f0a80b7344,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0219,sheet_055.jpg,5313,1775866793451.jpg,3b363ae89d70077b,label_closeup,,,,not_visible,none_shown,NET WT. 250g,250.0,g,Bingo Hotdog
sonnet_c01,v1.0,sweep_c1,0220,sheet_055.jpg,10473,1778048544963.jpg,2140b70d37b053f1,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,on '1 DOZ.' box
sonnet_c01,v1.0,sweep_c1,0221,sheet_056.jpg,5383,1774580439863.jpg,76b1fc1cc11bb3d8,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0222,sheet_056.jpg,2817,1776393883822.jpg,41d3f5ef616f204b,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0223,sheet_056.jpg,2422,1776471646247.jpg,272982625bdb0544,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,brand name reads 'Ungelina' (not 'Angelina') on this bag - possibly a different producer using similar packaging design
sonnet_c01,v1.0,sweep_c1,0224,sheet_056.jpg,6407,1774402620375.jpg,82c6431a2f009b67,label_closeup,,,,not_visible,none_shown,428 g,428.0,g,"Ganado Premium Quality Meat Tocino; digit legibility moderate, partially obscured by hand"
sonnet_c01,v1.0,sweep_c1,0225,sheet_057.jpg,2938,1776736102918.jpg,2258f1a7733cdfb6,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0226,sheet_057.jpg,2816,1776470802807.jpg,b9af745bf4aef000,item_no_scale,,,,not_visible,none_shown,,,,"top of label cropped, volume digits partially cut off, appears to end in '5 mL'"
sonnet_c01,v1.0,sweep_c1,0227,sheet_057.jpg,5625,1774403706414.jpg,699de147c53ce06b,item_no_scale,,,,not_visible,none_shown,,,,Coca-Cola bottle; no legible net volume visible in this crop
sonnet_c01,v1.0,sweep_c1,0228,sheet_057.jpg,10784,1777426275833.jpg,e579ea6226e58e1d,label_closeup,,,,not_visible,none_shown,Content: 100ml,100.0,mL,"Joyice Chocolate Joycone; text partially cropped/blurred, read with moderate confidence; Joyice Avocado & Chocolate Sundae box also visible in background"
sonnet_c01,v1.0,sweep_c1,0229,sheet_058.jpg,7979,1775887085428.jpg,285d0e8269eafcb2,label_closeup,,,,not_visible,none_shown,Net Wt. 640 g,640.0,g,"multiple loaves present, reading clearest central tag"
sonnet_c01,v1.0,sweep_c1,0230,sheet_058.jpg,2916,1776735792633.jpg,786de2ab29ccc55d,item_no_scale,,,,not_visible,none_shown,455 mL (15.39 FL OZ),455.0,mL,O2 Apple Flavored Green Tea
sonnet_c01,v1.0,sweep_c1,0231,sheet_058.jpg,10027,1773721579894.jpg,c2bae4abf65cd3de,scale_with_item,True,0.058,True,probable,none_shown,,,,milk-flavored ice cream bar on scale
sonnet_c01,v1.0,sweep_c1,0232,sheet_058.jpg,8856,1775714216947.jpg,f2cf9e82cbe0c84f,label_closeup,,,,not_visible,none_shown,Net Weight: 110 ml,110.0,mL,Aice Strawberry and Vanilla Flavored
sonnet_c01,v1.0,sweep_c1,0233,sheet_059.jpg,8865,1775805467146.jpg,023cdb42ece94bec,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0234,sheet_059.jpg,5253,1775871473636.jpg,deec878739b685fa,other,,,,not_visible,none_shown,375 mL,375.0,mL,"multiple bottles tied together; front bottle reads 375 mL, one behind appears to be a larger 750 mL format"
sonnet_c01,v1.0,sweep_c1,0235,sheet_059.jpg,5628,1774402590390.jpg,21b5b210c8b51241,item_no_scale,,,,not_visible,none_shown,,,,"Coca-Cola bottle; label largely obscured by handwritten marker text, no legible net volume"
sonnet_c01,v1.0,sweep_c1,0236,sheet_059.jpg,10171,1774490271878.jpg,034f9f421359787b,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0237,sheet_060.jpg,5241,1776043774799.jpg,c6257c07e52cf984,label_closeup,,,,not_visible,none_shown,100mL,100.0,mL,"ice cream cup, Nutrition Facts also shows 110 Calories per serving"
sonnet_c01,v1.0,sweep_c1,0238,sheet_060.jpg,8645,1773886670461.jpg,6969aa3036489662,scale_with_item,True,0.060,True,clear,none_shown,,,,Pinoy Classics Pinipig Strawberry on scale
sonnet_c01,v1.0,sweep_c1,0239,sheet_060.jpg,10588,1777337684892.jpg,7eb90735d7d09435,label_closeup,,,,not_visible,none_shown,,,,Selecta Ice Pop Creamy Choco; no legible net volume visible in this crop
sonnet_c01,v1.0,sweep_c1,0240,sheet_060.jpg,10612,1777337389204.jpg,1355633b992d3cef,label_closeup,,,,not_visible,none_shown,NET WEIGHT: 5 oz /155 g,155.0,g,also printed as 5 oz; Saba Mackerel can
sonnet_c01,v1.0,sweep_c1,0241,sheet_061.jpg,3943,1775701719767.jpg,68a4fb920f96c76d,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,Angelina Medium Loaf; multiple other bread brands visible nearby
sonnet_c01,v1.0,sweep_c1,0242,sheet_061.jpg,9237,1774319049876.jpg,b24d3372d6a1ed0a,item_no_scale,,,,not_visible,none_shown,,,,hand obscures upper portion of label where volume text would be
sonnet_c01,v1.0,sweep_c1,0243,sheet_061.jpg,8834,1775782103736.jpg,a146863d6592129f,label_closeup,,,,not_visible,none_shown,60mL,60.0,mL,"Selecta Watermelon Slice; multiple ice pop items also visible in freezer, this is the focal one"
sonnet_c01,v1.0,sweep_c1,0244,sheet_061.jpg,10300,1774579830145.jpg,5e5b2c9e55052283,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c01,v1.0,sweep_c1,0245,sheet_062.jpg,3492,1776826191681.jpg,64fad8a8278ef6ef,item_no_scale,,,,not_visible,none_shown,,,,Napoleon V.S.O.P. Brandy; small volume text visible at bottom of label but not confidently resolved (possibly '750 ml' or '75 cl')
